source_x,mu_1,mu_2,mu_3,mu_4,td_21,td_31,td_41,td_32,td_42,td_43,I_2,I_3,I_4
1.3550251256281406e-05,6.929936,8.574989,-7.629414,-5.076357,0.06536248992,0.14168977919999998,0.24789775679999998,0.07632728927999997,0.18253526688,0.1062079776,1.2373835775683932,1.1009357084971636,0.7325258126481976
1.3611557788944725e-05,6.928239,8.583131,-7.639517999999999,-5.072689,0.06564842207999999,0.14165573759999997,0.2483387424,0.07600731551999998,0.18269032032000002,0.10668300480000004,1.2388618521964962,1.1026637504855128,0.7321758097548309
1.3672864321608035e-05,6.926547,8.591315,-7.649663,-5.069026999999999,0.06593421599999999,0.1416219552,0.2487798144,0.07568773920000002,0.1828455984,0.10715785919999998,1.2403460194524052,1.1043977612510245,0.7318259733168633
1.3734170854271355e-05,6.924858,8.599541,-7.659849,-5.0653690000000005,0.06621987168,0.1415885184,0.24922114560000003,0.07536864672,0.18300127392000004,0.10763262720000003,1.2418364391009895,1.1061380608815372,0.7314762266605322
1.3795477386934671e-05,6.923172,8.60781,-7.670077,-5.0617160000000005,0.06650539776,0.1415552544,0.2496626496,0.07504985664,0.18315725184,0.10810739520000001,1.243333258223254,1.1078847961599105,0.7311267147486731
1.3856783919597986e-05,6.9214910000000005,8.616123,-7.680347,-5.0580680000000005,0.06679077695999999,0.141522336,0.25010424,0.07473155904,0.18331346303999999,0.10858190399999998,1.2448362643251287,1.1096376488823,0.7307772270454445
1.3918090452261303e-05,6.919811999999999,8.624478,-7.690658999999999,-5.054425,0.06707601792000001,0.1414895904,0.2505460896,0.07441357248,0.18347007168,0.10905649920000002,1.2463457099701554,1.1113971015397528,0.730428080994108
1.3979396984924618e-05,6.918138000000001,8.632878,-7.7010130000000006,-5.050786,0.06736112928,0.14145719040000002,0.250988112,0.07409606112000001,0.18362698272,0.10953092159999997,1.2478614910543846,1.113162674696573,0.7300788160051158
1.4040703517587937e-05,6.916467,8.641322,-7.711410000000001,-5.047153,0.06764609376,0.1414250496,0.2514303936,0.07377895584,0.18378429984000003,0.11000534400000003,1.2493838255860978,1.1149348359502043,0.7297299329267385
1.4102010050251252e-05,6.9148,8.649809,-7.721850999999999,-5.043523,0.06793091999999999,0.14139308160000003,0.25187276160000005,0.07346216160000003,0.18394184160000004,0.11047968000000002,1.2509123908139064,1.1167135708914213,0.7293808931567074
