source_x,source_y,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
2.378430441024549e-05,1.7823601973553472e-05,6.354458,9.658009,-7.882946,-5.332146,0.0,0.4095252864,0.5885233632,0.8706329279999999
1.3636526843783344e-05,3.922469005596828e-05,7.163612,9.854881,-9.823417,-4.392407,0.0,0.22406207039999998,0.35012338560000006,0.979882272
1.2698722961906825e-05,1.1171035097630086e-05,6.808282,8.380878,-6.865898,-5.525197,0.0,0.2203069536,0.5224036032,0.7020565056
4.0063371679010193e-05,3.861361836064819e-05,5.886498,0.0,0.0,-4.625054,0.0,0.0,0.0,1.2364220160000001
1.5314492123349348e-05,7.70908852258175e-05,8.459873,0.0,0.0,-3.373893,0.0,0.0,0.0,1.429843968
2.1775531626166026e-05,2.0437188989500486e-05,6.460025,9.559976,-8.039367,-5.182618,0.0,0.3735405504,0.5493639456,0.8739792
8.162573269879422e-06,8.665977551002165e-05,10.56082,0.0,0.0,-3.168464,0.0,0.0,0.0,1.5000871679999999
1.2221108327987618e-05,7.688724036092882e-05,8.881064,0.0,0.0,-3.374307,0.0,0.0,0.0,1.4029225920000001
2.216048466378212e-05,3.617874038851281e-05,6.626821,11.08838,-10.3694,-4.544853,0.0,0.3668625216,0.4554953568,1.028966112
1.147056226377655e-05,2.4881110006592e-05,7.015505,8.673383,-7.981863,-4.907216,0.0,0.1953847872,0.41568552,0.8162067168
9.597995266675967e-06,6.617559300852068e-05,8.567009,0.0,0.0,-3.617192,0.0,0.0,0.0,1.249401888
3.751495120874423e-05,2.7720984993555845e-05,5.893933,13.67633,-11.70511,-5.069003,0.0,0.6328238399999999,0.6832103328000001,1.105635744
6.507939009788686e-05,1.2440947123681806e-05,5.05244,0.0,0.0,-7.228814,0.0,0.0,0.0,1.307405664
2.171932058178305e-05,1.8515046376522185e-05,6.447144,9.453778,-7.83184,-5.271311,0.0,0.37364950080000003,0.5617852416,0.8559279935999999
2.686734607942456e-05,3.188884770264772e-05,6.35018,11.49386,-10.29681,-4.748002,0.0,0.449671392,0.5325581088,1.0332878399999998
5.896464128569205e-06,1.9585101749735326e-05,7.252411,8.033157,-7.385025,-5.1012,0.0,0.10133873280000001,0.39860536319999995,0.715069296
3.5423815603654475e-05,1.5317285743572808e-05,5.900243,11.11734,-8.533185,-5.689607,0.0,0.6115217472,0.736632144,0.972305856
1.690912662791124e-05,5.447771122117953e-05,7.351602,0.0,0.0,-3.936909,0.0,0.0,0.0,1.174653792
2.6349116010573247e-05,4.822989268970644e-05,6.611481,0.0,0.0,-4.16368,0.0,0.0,0.0,1.19413872
5.3461673985089475e-05,1.569974441426543e-05,5.350318,0.0,0.0,-6.256454,0.0,0.0,0.0,1.18551168
1.2123913857978856e-05,1.844734849360722e-05,6.898197,8.504882,-7.422885,-5.181363,0.0,0.20867189760000002,0.46503184319999996,0.7618389984
2.0220315606229843e-05,4.777931947899163e-05,6.951137,12.83023,-12.83077,-4.146169,0.0,0.32130829439999997,0.37224455040000004,1.1311824959999999
4.4739433357665894e-05,1.4197277635879769e-05,5.595895,12.81986,-9.584995,-6.038602,0.0,0.7728865344,0.8574587424,1.06877664
6.070432580387001e-05,1.4108387266004964e-05,5.159984,0.0,0.0,-6.759545,0.0,0.0,0.0,1.263459168
6.049315238987859e-05,5.00962309298443e-06,5.154556,15.6938,-10.12896,-7.933623,0.0,1.052907552,1.123806528,1.1925480960000001
8.11847089228662e-06,8.542415489120944e-05,10.43096,0.0,0.0,-3.192926,0.0,0.0,0.0,1.483296192
3.304577920424915e-05,2.0629064538152436e-05,6.010369,11.23092,-9.101611,-5.343676,0.0,0.5661361728,0.6735178944000001,0.99289152
2.0858016312695988e-05,6.678132889342944e-06,6.42226,9.00249,-6.753122,-5.874745,0.0,0.3629096352,0.6379294752,0.7442148672
3.1548141950909384e-05,3.433388656081393e-05,6.177452,0.0,0.0,-4.699089,0.0,0.0,0.0,1.104927264
1.2205454570307268e-05,7.842911775413532e-05,8.988551,0.0,0.0,-3.340968,0.0,0.0,0.0,1.422365184
2.4607314453974426e-05,5.234444323863189e-05,6.788574,0.0,0.0,-4.028472,0.0,0.0,0.0,1.22170464
6.892300723189838e-05,1.5146985462907961e-05,4.968251,0.0,0.0,-7.13509,0.0,0.0,0.0,1.3784981760000001
7.134645908535761e-06,6.017414926471184e-05,8.519601,11.09727,-13.04289,-3.764182,0.0,0.1073958912,0.18628055999999998,1.157488704
1.6072813775101932e-05,6.591530428373609e-05,7.83419,0.0,0.0,-3.634315,0.0,0.0,0.0,1.299621024
3.2524869612336983e-06,8.630739213132371e-05,0.0,0.0,0.0,-3.173376,0.0,0.0,0.0,1.46225088
6.019783675780043e-06,8.796717912097781e-05,11.38021,0.0,0.0,-3.141807,0.0,0.0,0.0,1.5030662399999999
1.5923876686625974e-05,6.386207942962224e-05,7.764326,0.0,0.0,-3.685078,0.0,0.0,0.0,1.2740474880000001
2.5583960322037585e-05,1.5158038583170442e-06,6.224423,9.401876,0.0,0.0,0.0,0.44583894719999995,0.0,0.0
6.090233034729918e-05,8.19993067788079e-06,5.147134,16.49288,-11.36103,-7.493222,0.0,1.0576725120000001,1.109120256,1.221191424
4.747937433004756e-06,2.496223674449774e-05,7.41412,8.089087,-7.823799,-4.879232,0.0,0.08088067296,0.3525985728,0.7561305503999999
2.975241718158182e-05,2.1378078322956594e-05,6.138852,10.73786,-8.830809,-5.249108,0.0,0.5092473024,0.6306987455999999,0.96455664
7.984435522862922e-06,6.708776468364386e-07,7.004853,7.94692,0.0,0.0,0.0,0.13915065599999998,0.0,0.0
5.48656247644437e-06,4.4167934539144474e-05,7.915998,9.081383,-9.979872,-4.213013,0.0,0.0887645952,0.24735732480000003,0.9610738560000001
7.304394243157635e-05,1.7695931310977755e-06,4.868059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2833340793375049e-05,7.791772093595977e-05,8.857091,0.0,0.0,-3.352687,0.0,0.0,0.0,1.420721856
8.347396208749665e-06,2.4470673852465416e-05,7.18601,8.372835,-7.849488,-4.909414,0.0,0.14231237759999998,0.388736928,0.783603072
5.5079946176975256e-05,9.044506867033063e-06,5.295217,14.69614,-10.2196,-6.983582,0.0,0.9561386879999999,1.024903584,1.153071936
8.40870097251484e-06,7.714099148611325e-05,9.545041,0.0,0.0,-3.365077,0.0,0.0,0.0,1.377146016
3.293349926453159e-05,3.3621154757292046e-05,6.11419,0.0,0.0,-4.743645,0.0,0.0,0.0,1.1124302400000001
6.228183380584432e-06,6.709730298423973e-05,9.103226,12.06729,-14.7663,-3.591613,0.0,0.08994888000000001,0.1507564224,1.2341782079999999
6.609591114943715e-06,1.5447578038125933e-05,7.15936,7.997363,-7.073709,-5.284181,0.0,0.1141990272,0.43385008319999996,0.6833775168
1.082328588205465e-05,4.811996215020482e-05,7.615903,10.297,-11.00389,-4.103597,0.0,0.1723417344,0.27572002560000003,1.0503
3.6382569529321393e-05,2.900124983361564e-05,5.943715,0.0,0.0,-4.990822,0.0,0.0,0.0,1.105233984
6.393868883783998e-06,2.831240021240805e-05,7.378347,8.34092,-8.164056,-4.754505,0.0,0.10818757440000001,0.3462448032,0.8036015616
3.5124492492710585e-05,3.227076704575061e-05,6.016508,0.0,0.0,-4.827492,0.0,0.0,0.0,1.122566688
1.8394517622436593e-05,5.9174641285063415e-05,7.385527,0.0,0.0,-3.812806,0.0,0.0,0.0,1.241080704
5.646282736890209e-05,6.827359763318038e-06,5.256898,14.73463,-9.863773,-7.340256,0.0,0.9817856640000001,1.057745952,1.153787328
5.047644218060479e-05,1.1461393050904707e-05,5.423299,13.8222,-9.962201,-6.493271,0.0,0.874395648,0.9486944639999999,1.1150144640000001
2.8036421693998148e-05,5.452198420573246e-05,6.637358,0.0,0.0,-3.981026,0.0,0.0,0.0,1.27805904
6.865567973801618e-05,1.1886707460595846e-05,4.969955,0.0,0.0,-7.571657,0.0,0.0,0.0,1.3507499520000001
5.285561474770952e-05,2.9704497184058547e-05,5.415082,0.0,0.0,-5.267888,0.0,0.0,0.0,1.297432512
1.3546414979850037e-05,5.049819370720668e-05,7.481536,11.25638,-11.89122,-4.040723,0.0,0.21337629119999998,0.290125584,1.100454336
1.1309016528353753e-05,4.362628386702983e-05,7.43628,9.898335,-10.2885,-4.24207,0.0,0.1831660128,0.303563376,1.005597504
6.837995099520076e-05,1.2611737615337693e-06,4.969256,18.12346,0.0,0.0,0.0,1.19161584,0.0,0.0
5.5328120913405376e-05,1.658590135666264e-05,5.302412,0.0,0.0,-6.259949,0.0,0.0,0.0,1.215628992
2.2198626352418204e-05,5.343270653712665e-05,6.959506,0.0,0.0,-3.9858,0.0,0.0,0.0,1.2110817600000001
6.349136644883955e-06,1.3552596645518046e-05,7.154181,7.945365,-6.931473,-5.369412,0.0,0.1099192896,0.4449714912,0.6639179904
3.226909923273017e-05,4.9761924054944e-05,6.33971,0.0,0.0,-4.152142,0.0,0.0,0.0,1.268504928
6.583760810769687e-05,9.634874859276588e-07,5.026685,17.11153,0.0,0.0,0.0,1.147359168,0.0,0.0
3.1945637564411164e-05,4.693513871110417e-05,6.31382,0.0,0.0,-4.24232,0.0,0.0,0.0,1.235707488
2.4414602517097196e-05,5.1884057130265884e-05,6.790136,0.0,0.0,-4.041258,0.0,0.0,0.0,1.21487904
3.894993026164048e-05,2.413282996190997e-05,5.821884,13.20117,-10.95338,-5.274529,0.0,0.6622259328,0.7224196032,1.0887246720000001
2.241449123872039e-05,6.0973269900744794e-05,7.139853,0.0,0.0,-3.777559,0.0,0.0,0.0,1.29760272
1.1169438866104627e-05,4.752570523915546e-05,7.568562,10.29503,-10.93622,-4.122163,0.0,0.1782640224,0.2819968128,1.04677056
3.066377770691858e-05,5.332132602694306e-05,6.475584,0.0,0.0,-4.031096,0.0,0.0,0.0,1.290515328
4.501762887409903e-05,7.533060125239198e-06,5.573632,12.16923,-8.365356,-6.585965,0.0,0.7826411808,0.9060068160000001,1.018147104
2.993049019886024e-05,5.0475662981125335e-06,6.065403,9.901142,-6.976048,-6.195225,0.0,0.521113392,0.7474523616,0.8263406592
1.8542575300828897e-05,9.010072465515103e-06,6.528956,8.832696,-6.857826,-5.706515,0.0,0.3221895744,0.5966326944,0.7405314624
3.627405506070633e-05,9.471048378948164e-06,5.852903,10.85235,-7.821686,-6.089492,0.0,0.6298930656,0.7871953248000001,0.932634432
1.0272824308630701e-06,7.351654002119003e-05,0.0,0.0,-16.02451,-3.441217,0.0,0.0,0.087610464,1.277019648
7.002161473238479e-06,5.9750599822392805e-06,7.067433,7.901672,-6.427422,-5.743543,0.0,0.121876704,0.5073903936,0.6038894304
1.3030240297034103e-05,5.74539239070155e-05,7.773783,12.4935,-13.61367,-3.845177,0.0,0.1985198112,0.2525864256,1.174646016
2.4592990570220126e-05,2.5165961296878342e-05,6.379714,10.26923,-8.846425,-5.004197,0.0,0.4182277536,0.5486959872,0.946164672
1.5191181706272298e-05,6.76051309134393e-05,7.996305,0.0,0.0,-3.591407,0.0,0.0,0.0,1.31241168
4.423351881624767e-05,1.7338372021718457e-05,5.620953,13.23513,-10.25975,-5.803661,0.0,0.7608248352000001,0.8308225727999999,1.089206784
5.037897566733293e-06,8.702789281784093e-05,11.57956,0.0,0.0,-3.159751,0.0,0.0,0.0,1.483782624
2.8760084037516982e-05,1.4796212170038539e-05,6.139228,10.11141,-7.882548,-5.571923,0.0,0.49698126719999997,0.6639050304,0.895682016
2.763357447737185e-06,7.864138833150471e-05,0.0,0.0,0.0,-3.330026,0.0,0.0,0.0,1.3561421759999999
3.107840504917986e-05,1.0291532962892542e-05,6.035911,10.18984,-7.544372,-5.88606,0.0,0.5393901888,0.7217230464,0.88207488
6.455877743338466e-05,9.8356881400826e-07,5.056225,16.65503,0.0,0.0,0.0,1.1250722880000001,0.0,0.0
3.145061043517655e-05,2.645599689965152e-05,6.110016,11.68171,-9.95971,-5.034728,0.0,0.5328489312,0.6180099552,1.029005856
1.7761822686885566e-06,4.650671691773518e-05,0.0,0.0,-10.20078,-4.138829,0.0,0.0,0.2037995424,0.956164608
5.1718406992672117e-05,2.3480749523726002e-05,5.421981,0.0,0.0,-5.618755,0.0,0.0,0.0,1.2295100159999999
1.8909211238842744e-05,4.848952018390079e-05,7.049653,12.51808,-12.64413,-4.118799,0.0,0.29976212160000004,0.3547189152,1.126715616
4.431706320427141e-05,3.791543333268128e-05,5.730122,0.0,0.0,-4.709442,0.0,0.0,0.0,1.2760044480000001
6.639036762317928e-06,6.712553929414426e-05,9.04223,12.23001,-14.86837,-3.591271,0.0,0.0958463712,0.154130256,1.23770592
3.702886075160975e-05,1.4877756812214838e-06,5.817045,10.72561,0.0,0.0,0.0,0.6452819424,0.0,0.0
5.7440937960229064e-05,2.2696760821428066e-05,5.26314,0.0,0.0,-5.851778,0.0,0.0,0.0,1.291983264
6.064475128118313e-05,9.310718645538249e-06,5.15461,0.0,0.0,-7.324072,0.0,0.0,0.0,1.226108448
1.5366313260141563e-05,7.217750818916638e-06,6.663645,8.535046,-6.64285,-5.758268,0.0,0.267293088,0.578123568,0.6938748575999999
1.9424479608056394e-05,2.9171312925379377e-05,6.662634,9.845678,-8.919183,-4.789343,0.0,0.3277170144,0.46823106239999995,0.933143328
1.1400814717378355e-05,6.479051719235769e-05,8.272376,0.0,0.0,-3.653541,0.0,0.0,0.0,1.247277312
2.896412049263796e-05,3.12778109170966e-05,6.253673,11.89768,-10.55783,-4.794787,0.0,0.4852976544,0.5600782368,1.0487473920000001
5.247194497653392e-05,2.5475710531357027e-05,5.408205,0.0,0.0,-5.511756,0.0,0.0,0.0,1.255705632
1.7161296266255276e-05,5.112987998708216e-05,7.235273,12.52315,-12.91901,-4.033567,0.0,0.2691278784,0.3234760704,1.139654016
1.061195405820583e-05,8.117133613307187e-05,9.471227,0.0,0.0,-3.281429,0.0,0.0,0.0,1.4455117439999998
1.493467720105201e-05,7.743646322419503e-05,8.529464,0.0,0.0,-3.36582,0.0,0.0,0.0,1.431153792
6.358533878831845e-05,1.5010228827383295e-05,5.091598,0.0,0.0,-6.823593,0.0,0.0,0.0,1.307484288
5.128091397508823e-06,3.277243537805566e-05,7.570646,8.406447,-8.586512,-4.588933,0.0,0.08588021759999999,0.3076718688,0.8373677184
3.5120425876030307e-06,2.8553844997700577e-05,7.574961,8.103044,-8.137477,-4.739686,0.0,0.05939960256,0.3189157056,0.7806875904
8.931669702913729e-05,1.0313155706594036e-06,4.551822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.055415815471729e-05,6.750007975266503e-06,6.045851,10.0098,-7.161406,-6.099034,0.0,0.5315531904,0.7416777312,0.8470065888
4.6264542101643255e-05,2.579321010817491e-05,5.593154,0.0,0.0,-5.339536,0.0,0.0,0.0,1.186006752
1.9471495749135374e-05,4.713437943255406e-05,6.982424,12.39179,-12.40715,-4.162747,0.0,0.3103595136,0.3674877984,1.1172954240000001
6.148776733998309e-05,3.1857561571498776e-06,5.129506,15.79197,0.0,0.0,0.0,1.07104032,0.0,0.0
2.6453243735338982e-05,5.327642480520829e-05,6.701511,0.0,0.0,-4.009825,0.0,0.0,0.0,1.249360416
1.8664336872926824e-06,5.105384692839429e-05,0.0,0.0,-10.88963,-4.00649,0.0,0.0,0.18258704639999998,1.0084979520000001
1.4371550018540626e-05,7.051037662561206e-05,8.225546,0.0,0.0,-3.521047,0.0,0.0,0.0,1.340831232
6.0342589079242437e-05,2.1128201096812727e-05,5.184101,0.0,0.0,-6.080635,0.0,0.0,0.0,1.314935424
6.532113361038144e-06,6.116658805655891e-05,8.654296,11.08813,-13.19408,-3.73815,0.0,0.09780255360000001,0.1768919904,1.164492288
1.3442456658901277e-05,4.3114028904452156e-05,7.272859,10.22046,-10.42462,-4.264959,0.0,0.2180208096,0.3269274048,1.019155392
1.2783124164906258e-05,5.3800339690000846e-05,7.6563,11.62607,-12.5306,-3.944624,0.0,0.1983914208,0.2668733568,1.130802336
4.69348868834069e-05,1.1637133521101084e-05,5.524561,12.96663,-9.379319,-6.320638,0.0,0.8130792095999999,0.9020669760000001,1.07376192
3.9357098624055275e-05,3.69095924674039e-05,5.897767,0.0,0.0,-4.686215,0.0,0.0,0.0,1.2123051839999999
6.902968914335288e-05,4.598015247706724e-06,4.955779,0.0,0.0,-8.976122,0.0,0.0,0.0,1.304379072
1.8371083179682632e-05,5.293595736568205e-05,7.200998,0.0,0.0,-3.985463,0.0,0.0,0.0,1.170558432
2.2482954491509434e-06,5.7026918384180606e-05,0.0,0.0,-11.9455,-3.842762,0.0,0.0,0.15883776,1.081302048
1.6883671356738086e-05,1.2013509600771385e-05,6.617372,8.748393,-7.039992,-5.528054,0.0,0.29268414719999997,0.5577138144,0.7500036672000001
2.7758859266741056e-06,6.557595817439497e-05,0.0,0.0,-13.8539,-3.626212,0.0,0.0,0.1284670368,1.189053216
2.7375968267280118e-05,4.232681028315169e-05,6.462817,0.0,0.0,-4.365076,0.0,0.0,0.0,1.142573472
3.256848029459534e-05,3.5975040358429e-05,6.152493,0.0,0.0,-4.644852,0.0,0.0,0.0,1.1315047679999999
2.086335486995261e-06,2.0253743905679086e-05,0.0,0.0,-7.40252,-5.065019,0.0,0.0,0.3599651232,0.6876116351999999
3.371663437967415e-06,3.42558448072709e-05,7.74183,8.305981,-8.711423,-4.534367,0.0,0.05625372672,0.2834620704,0.8374613759999999
5.5284353469809094e-06,1.5413854890656332e-05,7.219507,7.919188,-7.058212,-5.281611,0.0,0.0955236672,0.42417751680000004,0.6732834047999999
4.3526766845465304e-05,3.6607039861500813e-06,5.613963,11.72554,-7.678272,-6.869388,0.0,0.7581520512,0.915345792,0.9701856
1.0302094699447449e-05,3.30615603915358e-05,7.233934,8.954746,-8.794564,-4.59266,0.0,0.17234795519999999,0.35357126400000005,0.886231584
2.7984307204761546e-05,3.689099462888627e-05,6.359928,12.81792,-11.81259,-4.565057,0.0,0.4614198912,0.5165742816,1.093706496
6.395754276470052e-05,1.2285904225893917e-05,5.078601,0.0,0.0,-7.172128,0.0,0.0,0.0,1.291543488
8.218265232398825e-06,1.1556083410749644e-05,7.036667,8.047788,-6.813405,-5.472645,0.0,0.14253641279999998,0.47681248319999997,0.6633150912
4.125189161024773e-05,3.994623136638389e-05,5.854587,0.0,0.0,-4.585589,0.0,0.0,0.0,1.262215872
4.464527322846138e-05,1.683968529148931e-05,5.606693,13.2487,-10.21317,-5.849746,0.0,0.7684539551999999,0.8392082975999999,1.0897675199999999
6.200703358242167e-05,8.727362366478642e-08,5.116422,15.80152,0.0,0.0,0.0,1.0806592320000001,0.0,0.0
5.572406450727901e-05,1.710436780166139e-05,5.293169,0.0,0.0,-6.232332,0.0,0.0,0.0,1.224719136
1.8103285606667977e-05,6.826506763515896e-05,7.735583,0.0,0.0,-3.58143,0.0,0.0,0.0,1.344875616
5.874907105854214e-06,7.940460658302306e-05,10.31318,0.0,0.0,-3.315085,0.0,0.0,0.0,1.387987488
4.0066191700119265e-05,2.953416262791148e-05,5.816678,0.0,0.0,-5.024683,0.0,0.0,0.0,1.150281216
3.314793096438516e-05,3.593110302969283e-05,6.128402,0.0,0.0,-4.652833,0.0,0.0,0.0,1.137093984
2.20242509943604e-06,1.283784754233526e-05,0.0,0.0,-6.848929,-5.390534,0.0,0.0,0.41271085440000005,0.6203864736
8.363966553527876e-06,6.0246950179008966e-05,8.37844,11.46552,-13.27042,-3.763771,0.0,0.125793648,0.1968345792,1.16830944
6.522625453561974e-05,9.356166240481873e-06,5.045404,0.0,0.0,-7.675266,0.0,0.0,0.0,1.286521056
1.5166641929911823e-05,6.848271324453171e-05,8.039137,0.0,0.0,-3.5703,0.0,0.0,0.0,1.322776224
7.42967493224651e-06,6.867952694327472e-05,9.035551,0.0,0.0,-3.555102,0.0,0.0,0.0,1.263027168
1.9890583969082618e-05,5.3833366545667636e-05,7.120794,0.0,0.0,-3.965218,0.0,0.0,0.0,1.1943080640000001
4.139858016005933e-05,3.38909503728947e-05,5.800911,0.0,0.0,-4.844178,0.0,0.0,0.0,1.205635104
3.980576904766639e-05,1.4355496384618189e-05,5.750502,11.80046,-8.888773,-5.868605,0.0,0.6877805472,0.7954564608,1.0132128
8.378112389132289e-05,7.80441772130782e-06,4.65537,0.0,0.0,-10.34212,0.0,0.0,0.0,1.5349694399999998
2.5616197397603085e-05,4.829256304283387e-05,6.651839,0.0,0.0,-4.157522,0.0,0.0,0.0,1.187734752
2.3629323571853936e-05,5.358591139914598e-05,6.87412,0.0,0.0,-3.987481,0.0,0.0,0.0,1.2260825279999998
5.6365851084775585e-05,1.0061895795404218e-06,5.256254,14.24801,0.0,0.0,0.0,0.982297152,0.0,0.0
8.652898426465051e-07,1.9251642072818093e-05,0.0,0.0,-7.318976,-5.106048,0.0,0.0,0.35607625919999997,0.6675543072000001
3.108939745176714e-05,1.0736782423474641e-05,6.0369,10.2099,-7.592586,-5.858864,0.0,0.5393817216,0.718655328,0.885935232
6.479353716685986e-05,1.844685448748259e-05,5.069189,0.0,0.0,-6.521828,0.0,0.0,0.0,1.3498876800000001
4.0765698403729875e-05,2.0131848687991023e-05,5.741451,12.85306,-10.2648,-5.535681,0.0,0.6982771968000001,0.7696823904,1.07358912
4.555094256190607e-05,2.016457304612196e-09,5.552513,12.00937,0.0,0.0,0.0,0.7938628992,0.0,0.0
6.940994817014728e-06,3.683338901217293e-05,7.554121,8.793232,-9.092754,-4.452093,0.0,0.11496556799999999,0.3003632064,0.895153248
4.0688739183647824e-05,3.2391908191589026e-05,5.814782,0.0,0.0,-4.901219,0.0,0.0,0.0,1.183741344
2.5408776004379883e-05,3.197611171047529e-05,6.416034,11.18359,-10.06972,-4.730412,0.0,0.42530417280000005,0.5156930016,1.019450016
1.0882386876775543e-05,3.868990081552317e-05,7.330035,9.40234,-9.529215,-4.400416,0.0,0.1791830592,0.32647872959999996,0.949422816
6.257643088216703e-07,6.185448636527074e-05,0.0,0.0,-12.8885,-3.717605,0.0,0.0,0.12627869760000002,1.127049984
4.4811323574485126e-05,2.3316303295334897e-05,5.626754,0.0,0.0,-5.44745,0.0,0.0,0.0,1.147458528
3.2661675229126245e-05,1.241807284914973e-05,5.98613,10.49992,-7.895285,-5.795617,0.0,0.5657568768000001,0.7245947232000001,0.9172448639999999
1.011998940009251e-05,4.1466470364644815e-05,7.458918,9.51586,-9.863925,-4.307332,0.0,0.1651694112,0.3039169248,0.9719645760000001
2.030293094558375e-05,1.1785241252702433e-05,6.465571,9.057448,-7.139856,-5.585884,0.0,0.35200897919999996,0.5943516480000001,0.7820648928
4.701088686965773e-06,4.6849528614156494e-05,8.098928,9.169917,-10.33277,-4.130768,0.0,0.07530908255999999,0.2267936928,0.984086496
2.7641305415506103e-05,4.8322187274120286e-05,6.545523,0.0,0.0,-4.168413,0.0,0.0,0.0,1.20766032
2.192153845067922e-05,6.387220093493262e-05,7.260249,0.0,0.0,-3.700445,0.0,0.0,0.0,1.3265009280000002
4.394406916107169e-06,3.154983347623666e-05,7.589803,8.288213,-8.4453,-4.631304,0.0,0.07381646208,0.3084455808,0.818524656
2.5244739232112485e-05,3.482993383170148e-05,6.458933,11.59204,-10.63202,-4.618784,0.0,0.41924606400000003,0.49715657280000003,1.04583744
5.853178170185151e-06,7.599986489528719e-05,9.952914,0.0,0.0,-3.388107,0.0,0.0,0.0,1.343629728
2.967487817974893e-05,1.0188528999862752e-05,6.08684,10.01337,-7.447277,-5.857336,0.0,0.515090016,0.7067433599999999,0.8660442239999999
1.037542262689984e-05,6.657411705210224e-05,8.492214,0.0,0.0,-3.608549,0.0,0.0,0.0,1.260482688
1.4406642833619298e-05,4.232477318357336e-05,7.188716,10.31043,-10.40202,-4.293698,0.0,0.2342564928,0.340686,1.019482848
1.0082672778547944e-05,3.570451752984407e-06,6.903479,8.101546,-6.311424,-5.895713,0.0,0.1756398816,0.5549325984,0.612483552
1.4042765661201908e-05,2.965919570002038e-05,6.949772,9.185187,-8.599706,-4.734792,0.0,0.23679336960000003,0.41049849600000005,0.886639392
1.7652970880421465e-05,3.1861379808253084e-05,6.791317,9.811804,-9.129191,-4.673385,0.0,0.2959801344,0.4334103072,0.942480576
2.3810658144852006e-05,5.0978207714607334e-05,6.806343,0.0,0.0,-4.065508,0.0,0.0,0.0,1.199351232
4.390021801375788e-06,6.579860013794571e-05,9.294777,11.21839,-14.07947,-3.621582,0.0,0.06397767072,0.1404852768,1.204041024
4.162063293365157e-06,7.447468626936769e-05,10.16502,12.88026,-16.80861,-3.420769,0.0,0.057038990399999996,0.107922672,1.31170752
2.8871772761684654e-05,4.166298071649367e-06,6.102899,9.769061,-6.852971,-6.223536,0.0,0.5028408288,0.7424465184000001,0.8077261248
6.610771382945165e-05,5.390494606017352e-06,5.021977,0.0,0.0,-8.445764,0.0,0.0,0.0,1.2699936
2.735735909937897e-05,5.288291904753452e-05,6.643319,0.0,0.0,-4.026148,0.0,0.0,0.0,1.2537365759999999
1.8647749183840226e-05,2.4775346808580273e-05,6.645898,9.437496,-8.323053,-4.961251,0.0,0.3175533504,0.4880180448,0.883442592
3.958458581139825e-05,6.767099921343827e-06,5.739531,11.21602,-7.751919,-6.410555,0.0,0.6885749952,0.8455576608,0.948385152
1.9083359847288333e-05,5.250301248206196e-05,7.140231,0.0,0.0,-4.000499,0.0,0.0,0.0,1.17222336
2.691388898410818e-06,3.3857885398478917e-06,0.0,0.0,-6.241964,-5.860788,0.0,0.0,0.48835042559999997,0.5431169664
3.27908649222097e-05,1.3151931547642418e-05,5.984174,10.56035,-7.994831,-5.754514,0.0,0.5675655744,0.7209411264,0.924891264
8.26087964102038e-07,8.230892544211415e-05,0.0,0.0,0.0,-3.253303,0.0,0.0,0.0,1.392183936
1.0589081410280154e-05,5.120366660022123e-05,7.746192,10.63855,-11.5652,-4.013131,0.0,0.16643923200000002,0.2583085248,1.082610144
3.659738940685827e-05,1.701957834453332e-05,5.866949,11.4855,-8.940312,-5.617431,0.0,0.6302890368,0.7391094048,0.999952128
1.634089107935232e-05,2.3761204689639236e-05,6.746331,9.118648,-8.081166,-4.984626,0.0,0.27884157119999997,0.4710525408,0.8515269503999999
6.5958677393486555e-06,1.900394241474909e-05,7.203873,8.072219,-7.348561,-5.12829,0.0,0.1134513216,0.4089793248,0.7159513536
5.918737353392055e-05,4.56475138980444e-06,5.186437,15.23291,-9.750789,-7.882263,0.0,1.030428,1.10908224,1.172263968
9.28532377522066e-06,6.798627727283738e-05,8.720121,0.0,0.0,-3.573379,0.0,0.0,0.0,1.269015552
8.996062303557485e-06,4.571518869428953e-06,6.960198,8.030002,-6.360445,-5.831771,0.0,0.1566650592,0.5368518432,0.610595712
2.0439712333371798e-05,4.787193825175036e-06,6.43521,8.940249,-6.601418,-5.977174,0.0,0.3559199616,0.6480074304,0.7242503328000001
3.216750241095917e-05,1.557345907420108e-05,6.016412,10.62953,-8.251111,-5.599271,0.0,0.5552430335999999,0.6970730399999999,0.938924352
2.9410792679988924e-05,2.557303981707132e-05,6.183274,11.13582,-9.475105,-5.046453,0.0,0.49941230400000003,0.5999571072000001,0.9994371839999999
2.8991896473593338e-06,1.902205302933443e-05,0.0,0.0,-7.309752,-5.117853,0.0,0.0,0.375473664,0.6831478656
1.1052182247344178e-05,7.887401860744113e-06,6.870589,8.207073,-6.604126,-5.67555,0.0,0.1921827168,0.5309642016,0.6579995904
4.7956822644627745e-05,1.3470010526028325e-05,5.499001,13.5028,-9.996782,-6.213954,0.0,0.8289917567999999,0.90310464,1.100824992
1.6785324037763194e-05,2.9384711246679098e-05,6.798897,9.504671,-8.741469,-4.761963,0.0,0.28313988479999996,0.439704288,0.909838656
8.188492400932733e-06,5.07913340809877e-05,7.942953,10.09122,-11.20736,-4.020394,0.0,0.1290161088,0.23818164479999998,1.057522176
